ID,NAME,ALT_NAME,ADDRESS,ZIP,TELEPHONE,STATUS,POPULATION,SOURCE,SOURCEDATE,WEBSITE,BEDS,TRAUMA,HELIPAD
396817,HAWAII MEDICAL CENTER EAST,NOT AVAILABLE,2230 LILIHA ST,96817,8085476011,CLOSED,240,https://data.hawaii.gov/,3/1/13 0:00,http://www.hawaiimedcen.com/hmc/eastcampus.html,240,NOT AVAILABLE,FALSE
9687108,RAYMOND G. MURPHY VA MEDICAL CENTER,NOT AVAILABLE,1501 SAN PEDRO SE,87108,0,OPEN,-999,https://www.va.gov/directory/guide/allstate.asp,9/26/19 0:00,http://www.albuquerque.va.gov/,0,NOT AVAILABLE,FALSE
11443219,CHALMERS P. WYLIE VA AMBULATORY CARE CENTER,NOT AVAILABLE,420 N JAMES RD,43219,6142575200,OPEN,-999,https://www.va.gov/directory/guide/allstate.asp,9/26/19 0:00,http://www.columbus.va.gov/,0,NOT AVAILABLE,FALSE
7148602,ALEDA E. LUTZ VA MEDICAL CENTER,NOT AVAILABLE,1500 WEISS ST,48602,9894972500,OPEN,-999,https://www.va.gov/directory/guide/allstate.asp,9/26/19 0:00,http://www.saginaw.va.gov/,8,NOT AVAILABLE,FALSE
156633,CASS LAKE HOSPITAL,NOT AVAILABLE,425 7TH ST NW,56633,2183353200,OPEN,-999,https://www.ihs.gov/findhealthcare/,9/27/19 0:00,https://www.ihs.gov/bemidji/healthcarefacilities/casslake/,5,NOT AVAILABLE,TRUE
7939216,G.V. (SONNY) MONTGOMERY VA MEDICAL CENTER,NOT AVAILABLE,1500 E WOODROW WILSON DR,39216,6013624471,OPEN,-999,https://www.va.gov/directory/guide/allstate.asp,9/26/19 0:00,http://www.jackson.va.gov/,210,NOT AVAILABLE,FALSE
13957741,VA MEDICAL CENTER - FORT MEADE CAMPUS,NOT AVAILABLE,113 COMANCHE RD,57741,0,OPEN,-999,https://www.va.gov/directory/guide/allstate.asp,9/26/19 0:00,http://www.blackhills.va.gov/,0,NOT AVAILABLE,FALSE
59,MAYO CLINIC HOSPITAL METHODIST CAMPUS,NOT AVAILABLE,201 WEST CENTER ST,55902,5072667890,OPEN,794,http://www.health.state.mn.us/divs/fpc/directory/providerselect.cfm,8/9/19 0:00,http://www.mayoclinic.org/patient-visitor-guide/minnesota/clinic-hospital-buildings/mayo-clinic-hospital-methodist-campus,794,NOT AVAILABLE,TRUE
57,ESSENTIA HEALTH VIRGINIA,NOT AVAILABLE,901 9TH ST N,55792,2187413340,OPEN,83,http://www.health.state.mn.us/divs/fpc/directory/providerselect.cfm,8/9/19 0:00,http://www.essentiahealth.org/essentiahealth-virginia/find-a-clinic/essentia-healthvirginia-211.aspx,83,LEVEL IV,TRUE
12016001,VA BUTLER HEALTHCARE,NOT AVAILABLE,325 NEW CASTLE RD,16001,8003628262,OPEN,-999,https://www.va.gov/directory/guide/allstate.asp,9/26/19 0:00,http://www.butler.va.gov/,56,NOT AVAILABLE,FALSE
66,GENESIS MEDICAL CENTER WEST-DAVENPORT,NOT AVAILABLE,1401 W CENTRAL PARK AVE,52804,5634211000,OPEN,502,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.genesishealth.com/,502,NOT AVAILABLE,TRUE
78,OU MEDICAL CENTER EDMOND-ER,NOT AVAILABLE,1 S BRYANT AVE,73034,4053595561,OPEN,-999,https://www.ok.gov/health/protective_health/medical_facilities_service/,8/10/19 0:00,http://www.oumedicine.com/edmond,54,LEVEL I,TRUE
63,BEATRICE COMMUNITY HOSPITAL,NOT AVAILABLE,4800 HOSPITAL PKWY,68310,4022283344,OPEN,25,http://dhhs.ne.gov/publichealth/documents/hospital%20roster.pdf,8/9/19 0:00,http://www.beatricecommunityhospital.com/,25,NOT AVAILABLE,FALSE
74,PARSONS STATE HOSPITAL,NOT AVAILABLE,2601 GABRIEL AVENUE,67357,6208205271,OPEN,-999,http://www.kdheks.gov/bhfr/fac_list/,8/16/19 0:00,http://www.kdads.ks.gov/parsons/parsons_index.html,0,NOT AVAILABLE,FALSE
84,MERIT HEALTH MADISON,MADISON RIVER OAKS MED CTR-ER,161 RIVER OAKS DR,39046,6018554000,OPEN,67,https://msdh.ms.gov/msdhsite/_static/resources/7660.pdf,8/9/19 0:00,http://www.merithealthmadison.com/,67,LEVEL IV,TRUE
80,NORMAN REGIONAL HEALTHPLEX,NOT AVAILABLE,3300 HEALTHPLEX PKWY,73072,4055151000,OPEN,152,https://www.ok.gov/health/protective_health/medical_facilities_service/,8/10/19 0:00,http://www.normanregional.com/en/locations.html?location_list=9,152,NOT AVAILABLE,TRUE
779124,PLUM CREEK SPECIALTY HOSPITAL,NOT AVAILABLE,5601 PLUM CREEK DRIVE,79124,8063511000,OPEN,47,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.specialtyhospital-plumcreek.net,47,NOT AVAILABLE,FALSE
10831750,DORMINY MEDICAL CENTER,NOT AVAILABLE,200 PERRY HOUSE ROAD BOX 1447,31750,2294247100,OPEN,75,http://www.gamap2care.info/,8/9/19 0:00,http://www.dorminymedical.org,75,NOT AVAILABLE,TRUE
100,IU HEALTH UNIVERSITY HOSPITAL,NOT AVAILABLE,550 UNIVERSITY BLVD,46202,3172745000,OPEN,-999,http://www.in.gov/isdh/reports/qamis/hosdir,8/16/19 0:00,http://iuhealth.org/university/,0,NOT AVAILABLE,TRUE
95,CINCINNATI CHILDREN'S LIBERTY,CHILDREN'S HOSPITAL MEDICAL CENTER LIBERTY CAMPUS,7777 YANKEE RD,45044,5136364200,OPEN,42,http://publicapps.odh.ohio.gov/eid/provider_search.aspx,4/27/20 0:00,http://www.cincinnatichildrens.org/,42,NOT AVAILABLE,TRUE
102,RILEY HOSPITAL FOR CHILDREN,NOT AVAILABLE,705 RILEY HOSPITAL DR,46202,3179445000,OPEN,-999,http://www.in.gov/isdh/reports/qamis/hosdir,8/16/19 0:00,http://iuhealth.org/riley/,0,LEVEL I PEDIATRIC,TRUE
90,BETHESDA ARROW SPRINGS-ER,NOT AVAILABLE,100 ARROW SPRINGS BLVD,45036,5132827000,CLOSED,-999,http://publicapps.odh.ohio.gov,3/3/15 0:00,http://www.trihealth.com/hospitals-and-practices/bethesda-arrow-springs/,0,NOT AVAILABLE,TRUE
104,METHODIST HOSPITAL-SOUTHLAKE,NOT AVAILABLE,8701 BROADWAY,46410,2197385500,OPEN,-999,http://www.in.gov/isdh/reports/qamis/hosdir,8/16/19 0:00,http://www.methodisthospitals.org/,0,NOT AVAILABLE,TRUE
39079756,WARD MEMORIAL HOSPITAL,NOT AVAILABLE,406 SOUTH GARY STREET,79756,4329432511,OPEN,25,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.wardmemorial.org,25,LEVEL IV,FALSE
3178756,CORNERSTONE HOSPITAL OF AUSTIN,NOT AVAILABLE,4207 BURNET ROAD,78756,5127061900,OPEN,103,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.chghospitals.com/austin/,103,NOT AVAILABLE,FALSE
5577701,MID - JEFFERSON EXTENDED CARE HOSPITAL OF BEAUMONT,HARBOR HOSPITAL OF SOUTHEAST TEXAS,860 SOUTH 8TH STREET,77701,4092368700,OPEN,18,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.christusdubuis.org/beaumontandportarthursystem-christusdubuishospitalofbeaumont,18,NOT AVAILABLE,TRUE
46378223,TEXAS CENTER FOR INFECTIOUS DISEASE,NOT AVAILABLE,2303 SOUTHEAST MILITARY DRIVE,78223,0,OPEN,72,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.dshs.state.tx.us/tcid/default.shtm,72,NOT AVAILABLE,FALSE
16376208,INTEGRITY TRANSITIONAL HOSPITAL,NOT AVAILABLE,2813 SOUTH MAYHILL ROAD,76208,9403202300,OPEN,54,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.ithdenton.com,54,NOT AVAILABLE,FALSE
18379902,PREMIER SPECIALTY HOSPITAL OF EL PASO,NOT AVAILABLE,2311 NORTH OREGON STREET,79902,9155451823,OPEN,32,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.encore-healthcare.com/mesa_hills/index.aspx,32,NOT AVAILABLE,FALSE
18479902,KINDRED HOSPITAL EL PASO,NOT AVAILABLE,1740 CURIE DRIVE,79902,9153519044,OPEN,62,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.khelpaso.com,62,NOT AVAILABLE,TRUE
20976132,KINDRED HOSPITAL - TARRANT COUNTY - FORT WORTH SOUTHWEST,NOT AVAILABLE,7800 OAKMONT BOULEVARD,76132,8173460094,OPEN,80,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.kindredhospitalfwsw.com/,80,NOT AVAILABLE,FALSE
49879081,HANSFORD COUNTY HOSPITAL,NOT AVAILABLE,707 SOUTH ROLAND STREET,79081,8066592535,OPEN,25,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.hchd.net,25,LEVEL IV,FALSE
47178212,ACUITY HOSPITAL OF SOUTH TEXAS,NOT AVAILABLE,718 LEXINGTON AVENUE,78212,2105724600,OPEN,30,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.acuityhealthcare.net,30,NOT AVAILABLE,FALSE
134178232,BAPTIST EMERGENCY HOSPITAL - THOUSAND OAKS,NOT AVAILABLE,16088 SAN PEDRO,78232,2104024092,OPEN,10,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.baptistemergencyhospital.com/,10,NOT AVAILABLE,FALSE
15579930,EL PASO VA HEALTH CARE SYSTEM,NOT AVAILABLE,5001 N PIEDRAS,79930,9515646100,OPEN,-999,https://www.va.gov/directory/guide/allstate.asp,9/26/19 0:00,http://www.elpaso.va.gov/,0,LEVEL III,TRUE
73678962,WEIMAR MEDICAL CENTER,NOT AVAILABLE,400 YOUENS DRIVE,78962,9797258274,OPEN,38,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://weimarhospital.com/,38,NOT AVAILABLE,TRUE
71378232,BAPTIST EMERGENCY HOSPITAL - WESTOVER HILLS,NOT AVAILABLE,10811 TOWN CENTER DRIVE,78232,2105720911,OPEN,8,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.baptistemergencyhospital.com/,8,NOT AVAILABLE,FALSE
134878207,CHILDREN'S HOSPITAL OF SAN ANTONIO,NOT AVAILABLE,333 NORTH SANTA ROSA STREET,78207,2107043907,OPEN,652,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.chofsa.org/,652,LEVEL III,TRUE
134978229,CHRISTUS SANTA ROSA - MEDICAL CENTER,NOT AVAILABLE,2827 BABCOCK ROAD,78229,2107056021,OPEN,172,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.christussantarosa.org/medicalcenter,172,LEVEL IV,TRUE
35175605,MAGNOLIA BEHAVIORAL HOSPITAL OF EAST TEXAS,BEHAVIORAL HOSPITAL OF LONGVIEW,22 BERMUDA LANE,75605,9032913456,OPEN,76,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.longviewhospital.com,76,NOT AVAILABLE,FALSE
73375070,MEDICAL CITY OF MCKINNEY - WYSONG CAMPUS,NOT AVAILABLE,130 SOUTH CENTRAL EXPRESSWAY,75070,9725485300,OPEN,103,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://medicalcenterofmckinney.com/service/psychiatry,103,LEVEL III,FALSE
33693030,PACIFIC SHORES HOSPITAL,NOT AVAILABLE,2130 VENTURA ROAD,93030,0,CLOSED,30,http://www.oshpd.ca.gov/hid/facility-listing.html,2/4/16 0:00,http://www.raderprograms.com,30,NOT AVAILABLE,FALSE
77878666,WELLBRIDGE HOSPITAL OF SAN MARCOS,OCEANS BEHAVIORAL HOSPITAL OF SAN MARCOS,1106 N IH 35,78666,5123530914,OPEN,24,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://oceanssanmarcos.com/,24,NOT AVAILABLE,FALSE
2396813,QUEENS MEDICAL CENTER,NOT AVAILABLE,1301 PUNCHBOWL STREET,96813,8085389011,OPEN,495,https://data.hawaii.gov/health/hospitals-in-hawaii/rwns-g4bn/data,9/26/19 0:00,http://www.queens.org,495,LEVEL I,TRUE
41075802,PALESTINE REGIONAL REHABILITATION AND PSYCHIATRIC CAMPUS,NOT AVAILABLE,4000 SOUTH LOOP 256,75801,9037311000,OPEN,70,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.palestineregional.com/services/rehabilitation.aspx,70,NOT AVAILABLE,TRUE
1336420,ANDALUSIA REGIONAL HOSPITAL,NOT AVAILABLE,849 SOUTH THREE NOTCH STREET,36420,3342228466,OPEN,88,http://dph1.adph.state.al.us/facilitiesdirectory,8/9/19 0:00,http://www.andalusiaregionalhospital.com,88,LEVEL III,TRUE
436693,BAYPOINTE BEHAVIORAL HEALTH,NOT AVAILABLE,5800 SOUTHLAND DRIVE,36693,2514505901,OPEN,60,http://dph1.adph.state.al.us/facilitiesdirectory,8/9/19 0:00,http://www.altapointe.org,60,NOT AVAILABLE,FALSE
1196777,KAU HOSPITAL,NOT AVAILABLE,1 KAMANI ST,96777,8089324200,OPEN,21,https://data.hawaii.gov/health/hospitals-in-hawaii/rwns-g4bn/data,9/26/19 0:00,http://www.hhsc.org,21,NOT AVAILABLE,TRUE
95250401,MERCY MEDICAL CENTER-NORTH IOWA,NOT AVAILABLE,1000 FOURTH STREET SW,50401,6414287000,OPEN,346,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.mercynorthiowa.com,346,LEVEL II,TRUE
12651601,SHENANDOAH MEMORIAL HOSPITAL,NOT AVAILABLE,300 PERSHING AVENUE,51601,7122461230,OPEN,25,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.shenandoahmedcenter.com,25,LEVEL IV,FALSE
7352402,ST. LUKE'S METHODIST HOSPITAL,NOT AVAILABLE,1026 A AVENUE NE,52402,3193697211,OPEN,540,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.stlukescr.org/,540,LEVEL III,TRUE
8550208,SKIFF MEDICAL CENTER,NOT AVAILABLE,204 N FOURTH AVE E,50208,6417921273,OPEN,68,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.skiffmed.com,68,LEVEL IV,TRUE
5150644,BUCHANAN COUNTY HEALTH CENTER,NOT AVAILABLE,1600 FIRST STREET EAST,50644,3193320999,OPEN,25,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.bchealth.info,25,LEVEL IV,TRUE
92552641,HENRY COUNTY HEALTH CENTER,NOT AVAILABLE,407 S WHITE ST,52641,3193853141,OPEN,74,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.hchc.org,74,LEVEL IV,TRUE
92852591,KEOKUK COUNTY HEALTH CENTER,NOT AVAILABLE,23019 HIGHWAY 149,52591,6416222720,OPEN,25,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.kchc.net,25,LEVEL IV,TRUE
93151503,METHODIST JENNIE EDMUNDSON,NOT AVAILABLE,933 EAST PIERCE STREET,51503,7123966000,OPEN,236,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,https://www.bestcare.org/jennie-edmundson/,236,LEVEL III,TRUE
93852537,DAVIS COUNTY HOSPITAL,NOT AVAILABLE,509 NORTH MADISON STREET,52537,6416642145,OPEN,25,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.daviscountyhospital.org,25,LEVEL IV,TRUE
94251640,GEORGE C GRAPE COMMUNITY HOSPITAL,NOT AVAILABLE,2959 US HIGHWAY 275,51640,7123821515,OPEN,25,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.grapehospital.com,25,LEVEL IV,TRUE
10248342,MCLAREN OAKLAND,NOT AVAILABLE,50 NORTH PERRY,48342,0,OPEN,285,https://w2.lara.state.mi.us/val/license/search,8/9/19 0:00,http://www.pohmedical.org,285,LEVEL II,FALSE
94350638,GRUNDY COUNTY MEMORIAL HOSPITAL,NOT AVAILABLE,201 EAST J AVENUE,50638,3198245421,OPEN,80,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.grundycountyhospital.com,80,LEVEL IV,TRUE
94452052,GUTTENBERG MUNICIPAL HOSPITAL,NOT AVAILABLE,200 MAIN STREET,52052,5632521121,OPEN,25,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.guttenberghospital.org,25,LEVEL IV,TRUE
94550423,HANCOCK COUNTY HEALTH SYSTEM,NOT AVAILABLE,532 1ST ST NW,50423,6418435000,OPEN,25,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.trusthchs.com/hancock-county-health-system,25,LEVEL IV,TRUE
12560515,ADVOCATE GOOD SAMARITAN HOSPITAL,NOT AVAILABLE,3815 HIGHLAND AVENUE,60515,6302755900,OPEN,326,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.advocatehealth.com/gsam,326,LEVEL I,TRUE
1460123,ADVOCATE SHERMAN HOSPITAL,NOT AVAILABLE,1425 NORTH RANDALL ROAD,60123,8477429800,OPEN,255,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.advocatehealth.com/sherman,255,LEVEL II,TRUE
10660123,PRESENCE SAINT JOSEPH HOSPITAL,NOT AVAILABLE,77 N AIRLITE STREET,60123,8476953200,OPEN,184,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.presencehealth.org/presence-saint-joseph-hospital-elgin,184,LEVEL II,TRUE
3960202,PRESENCE CHICAGO HOSPITALS NETWORK DBA PRESENCE SAINT FRANCIS HOSPITAL,NOT AVAILABLE,355 RIDGE AVE,60202,8473162353,OPEN,244,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.presencehealth.org/presence-saint-francis-hospital-evanston,244,LEVEL I,FALSE
360435,PRESENCE CENTRAL AND SUBURBAN HOSPITALS NETWORK DBA PRESENCE ST JOSEPH MEDICAL CENTER,NOT AVAILABLE,333 N MADISON,60435,8157257133,OPEN,480,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.presencehealth.org/presence-saint-joseph-medical-center-joliet,480,LEVEL II,TRUE
7560901,PRESENCE CENTRAL AND SUBURBAN HOSPITALS NETWORK DBA PRECENCE ST MARYS HOSPITAL,NOT AVAILABLE,500 W COURT ST,60901,8159372490,OPEN,143,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.presencehealth.org/presence-st-marys-hospital-kankakee,143,LEVEL II,TRUE
13661856,JOHN & MARY KIRBY HOSPITAL,NOT AVAILABLE,1111 N STATE ST,61856,2177622115,CLOSED,-999,https://data.illinois.gov/,7/27/12 0:00,http://www.kirbyhospital.org/,0,NOT AVAILABLE,FALSE
794501,ALAMEDA HOSPITAL-SOUTH SHORE CONVALESCENT HOSPITAL,NOT AVAILABLE,625 WILLOW STREET,94501,0,OPEN,26,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.alamedahospital.org,26,NOT AVAILABLE,FALSE
188180634,UCHEALTH GREELEY HOSPITAL,NOT AVAILABLE,6767 WEST 29TH STREET,80634,9706522000,OPEN,-999,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,8/2/19 0:00,https://www.uchealth.org/locations/uchealth-greeley-hospital/,50,LEVEL III,TRUE
2031522,ST SIMONS BY-THE-SEA HOSPITAL,NOT AVAILABLE,2927 DEMERE ROAD,31522,9126381999,OPEN,101,http://www.gamap2care.info/,8/9/19 0:00,http://www.ssbythesea.com,101,NOT AVAILABLE,FALSE
831405,SELECT SPECIALTY HOSPITAL - SAVANNAH,SEMPERCARE HOSPITAL OF SAVANNAH,5353 REYNOLDS STREET,31405,0,OPEN,40,http://www.gamap2care.info/,8/9/19 0:00,http://savannah.selectspecialtyhospitals.com/,40,NOT AVAILABLE,FALSE
2581416,DELTA COUNTY MEMORIAL HOSPITAL,NOT AVAILABLE,1501 E 3RD STREET,81416,9708747681,OPEN,49,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,8/13/19 0:00,http://www.deltahospital.org,49,LEVEL IV,TRUE
8580734,MELISSA MEMORIAL HOSPITAL,NOT AVAILABLE,1001 E JOHNSON STREET,80734,9708542241,OPEN,15,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,8/13/19 0:00,http://www.melissamemorial.org,15,LEVEL IV,TRUE
5480459,MIDDLE PARK MEDICAL CENTER,NOT AVAILABLE,214 S 4TH STREET,80459,9707243442,OPEN,19,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,8/13/19 0:00,http://www.mpmc.org,19,LEVEL IV,TRUE
10730453,OPTIM MEDICAL CENTER TATTNALL,NOT AVAILABLE,247 SOUTH MAIN STREET,30453,0,OPEN,25,http://www.gamap2care.info/,8/9/19 0:00,http://tattnall.optimhealth.com/,25,NOT AVAILABLE,TRUE
10930458,EAST GEORGIA REGIONAL MEDICAL CENTER,NOT AVAILABLE,1499 FAIR ROAD,30458,9124861500,OPEN,150,http://www.gamap2care.info/,8/9/19 0:00,http://www.eastgeorgiaregional.com,150,NOT AVAILABLE,TRUE
15330904,TRINITY HOSPITAL OF AUGUSTA,NOT AVAILABLE,2260 WRIGHTSBORO ROAD,30904,7064817000,OPEN,231,http://www.gamap2care.info/,8/9/19 0:00,http://www.trinityofaugusta.com,231,NOT AVAILABLE,FALSE
19930906,EAST CENTRAL REGIONAL HOSPITAL,NOT AVAILABLE,3405 MIKE PADGETT HIGHWAY,30906,7067927066,OPEN,355,http://www.gamap2care.info/,8/9/19 0:00,http://www.augustareg.dhr.state.ga.us,355,NOT AVAILABLE,FALSE
21530909,SELECT SPECIALTY HOSPITAL - AUGUSTA,NOT AVAILABLE,1537 WALTON WAY,30909,0,OPEN,80,http://www.gamap2care.info/,8/9/19 0:00,http://www.selectspecialtyhospitals.com/company/locations/augusta.aspx,80,NOT AVAILABLE,FALSE
19046805,PARK CENTER INC,NOT AVAILABLE,1909 CAREW STREET,46805,2604893543,OPEN,16,http://www.in.gov/isdh/reports/qamis/hosdir,8/16/19 0:00,http://www.parkcenter.org/,16,NOT AVAILABLE,FALSE
11231021,FAIRVIEW PARK HOSPITAL,NOT AVAILABLE,200 INDUSTRIAL BOULEVARD,31021,0,OPEN,190,http://www.gamap2care.info/,8/9/19 0:00,http://www.fairviewparkhospital.com,190,LEVEL III,TRUE
12531717,MEMORIAL HOSPITAL AND MANOR,NOT AVAILABLE,1500 EAST SHOTWELL STREET,31717,0,OPEN,80,http://www.gamap2care.info/,8/9/19 0:00,http://www.mh-m.org,80,NOT AVAILABLE,TRUE
4128093,ATRIUM HEALTH LINCOLN,NOT AVAILABLE,433 MCALISTER ROAD,28093,7047353071,OPEN,101,https://www2.ncdhhs.gov/dhsr/reports.htm,8/10/19 0:00,http://www.carolinashealthcare.org/body.cfm?id=7626,101,NOT AVAILABLE,TRUE
11930673,WILLS MEMORIAL HOSPITAL,NOT AVAILABLE,120 GORDON STREET,30673,0,OPEN,25,http://www.gamap2care.info/,8/9/19 0:00,http://www.willsmemorialhospital.com/,25,NOT AVAILABLE,FALSE
21970508,WOMEN'S & CHILDREN'S HOSPITAL,NOT AVAILABLE,4600 AMBASSADOR CAFFERY PKWY,70508,3375219100,OPEN,23,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,8/16/19 0:00,http://womens-childrens.com/,23,NOT AVAILABLE,TRUE
12370065,OCEANS BEHAVIORAL HOSPITAL OF GREATER NEW ORLEANS,NOT AVAILABLE,716 VILLAGE RD,70065,5044648895,OPEN,30,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,8/16/19 0:00,http://www.obhgno.info/,30,NOT AVAILABLE,FALSE
18170128,ST. CATHERINE MEMORIAL HOSPITAL,NOT AVAILABLE,14500 HAYNE BLVD,70128,5042103000,OPEN,21,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,8/16/19 0:00,http://www.stcatherine-hospital.com,21,NOT AVAILABLE,FALSE
49193561,ADVENTIST HEALTH MEDICAL CENTER TEHACHAPI VALLEY,TEHACHAPI HOSPITAL,115 WEST E STREET,93561,0,OPEN,28,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,https://www.adventisthealth.org/tehachapivalley/,28,NOT AVAILABLE,FALSE
13746904,ST VINCENT KOKOMO,NOT AVAILABLE,1907 W SYCAMORE ST,46904,7654525611,OPEN,138,http://www.in.gov/isdh/reports/qamis/hosdir,8/16/19 0:00,http://www.stvincent.org/st-joseph/,138,NOT AVAILABLE,TRUE
19247250,KING'S DAUGHTERS' HEALTH,NOT AVAILABLE,1373 EAST SR 62,47250,8128010105,OPEN,72,http://www.in.gov/isdh/reports/qamis/hosdir,8/16/19 0:00,http://www.kdhmadison.org/,72,NOT AVAILABLE,TRUE
6470748,EASTERN LA MENTAL HEALTH SYSTEM,NOT AVAILABLE,4502 HIGHWAY 951,70748,2256340100,OPEN,480,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,8/16/19 0:00,http://new.dhh.louisiana.gov/index.cfm/directory/detail/219,480,NOT AVAILABLE,FALSE
